7.529999999999999716e+01 -1.295815781114360288e+05 -9.972450646776051144e+04
7.540000000000000568e+01 -1.060004576221923489e+05 -1.190673589823502989e+05
7.550000000000000000e+01 -8.182903907998326758e+04 -1.355230116974643897e+05
7.559999999999999432e+01 -6.056516593093021220e+04 -1.408175910362936556e+05
7.570000000000000284e+01 -3.917999200202237989e+04 -1.325433766402014880e+05
7.579999999999999716e+01 -1.113822942651836274e+04 -1.186808642063276784e+05
7.590000000000000568e+01 2.620443041275134965e+04 -1.106960346852954535e+05
7.600000000000000000e+01 6.741933844150730874e+04 -1.115062665435420058e+05
7.609999999999999432e+01 1.026501857957530592e+05 -1.121458949106903019e+05
7.620000000000000284e+01 1.255414601859741088e+05 -1.017768247679086198e+05
7.629999999999999716e+01 1.374472101894638035e+05 -7.973622605221971753e+04
7.640000000000000568e+01 1.442279632204410154e+05 -5.578927537281245168e+04
7.650000000000000000e+01 1.498178384860816295e+05 -3.921238351928883640e+04
7.659999999999999432e+01 1.531140313380915322e+05 -3.017084072616351841e+04
7.670000000000000284e+01 1.500368298228664789e+05 -2.220248722929444193e+04
7.679999999999999716e+01 1.375892720101652958e+05 -1.031587426133555891e+04
7.690000000000000568e+01 1.165538837495179323e+05 5.380553077374273926e+03
7.700000000000000000e+01 9.181277562998200301e+04 2.178075128371799656e+04
7.709999999999999432e+01 7.021301238137533073e+04 3.455078904384408816e+04
7.720000000000000284e+01 5.632922201333022531e+04 3.757939566610784823e+04
7.729999999999999716e+01 4.883230475977647438e+04 2.477939547804606627e+04
7.740000000000000568e+01 4.177413450417388958e+04 -3.876349069472995325e+03
7.750000000000000000e+01 3.121287812151836260e+04 -3.843251797591240029e+04
7.759999999999999432e+01 2.066234374873238994e+04 -6.368011357967399817e+04
7.770000000000000284e+01 1.813128146599311003e+04 -6.943364651171529840e+04
7.779999999999999716e+01 2.653317950486302288e+04 -5.663977462411516171e+04
7.790000000000000568e+01 3.827398250233359431e+04 -3.455913829623597849e+04
7.800000000000000000e+01 4.160577835511019657e+04 -1.340428557963383355e+04
7.809999999999999432e+01 3.278300252553157043e+04 1.185285868563926670e+03
7.820000000000000284e+01 2.011035493450559443e+04 1.010569512129494979e+04
7.829999999999999716e+01 1.441603540214071836e+04 2.012144056630656996e+04
7.840000000000000568e+01 1.633338678456838898e+04 4.001045486739879561e+04
7.850000000000000000e+01 1.508870077858611694e+04 7.350950360417344200e+04
7.859999999999999432e+01 5.224072070637685101e+02 1.138038589925094129e+05
7.870000000000000284e+01 -2.513548769094396994e+04 1.461332149238568381e+05
7.879999999999999716e+01 -4.878619369878858561e+04 1.584070459535984264e+05
7.890000000000000568e+01 -5.912957518995212013e+04 1.507278601519573713e+05
7.900000000000000000e+01 -5.649088378321032360e+04 1.346434274786229071e+05
7.909999999999999432e+01 -5.038095661653187562e+04 1.229867677408655873e+05
7.920000000000000284e+01 -4.932461871730894200e+04 1.201857059717116499e+05
7.929999999999999716e+01 -5.411699293702256546e+04 1.210828758458616503e+05
7.940000000000000568e+01 -5.934335312823003187e+04 1.169253052969461278e+05
7.950000000000000000e+01 -5.884062074092288822e+04 1.015407245124270703e+05
7.959999999999999432e+01 -4.946181910329945822e+04 7.373618167523707962e+04
7.970000000000000284e+01 -3.228834341574167411e+04 3.725327292034723359e+04
7.979999999999999716e+01 -1.269154670938412528e+04 -2.280079616211614848e+02
7.990000000000000568e+01 1.597823801854302019e+03 -3.048195208566101428e+04
8.000000000000000000e+01 5.755212166855274518e+03 -5.063631726541139506e+04
8.009999999999999432e+01 3.315867421351945268e+03 -6.619860194401728222e+04
8.020000000000000284e+01 5.244580996331847018e+03 -8.548752296337684675e+04
8.029999999999999716e+01 2.066293174142329008e+04 -1.089381014069056837e+05
8.040000000000000568e+01 4.665998400703574589e+04 -1.252039075690516038e+05
8.050000000000000000e+01 6.769095724654039077e+04 -1.206486645510705566e+05
8.059999999999999432e+01 6.670908169593647472e+04 -9.343610140569867508e+04
8.070000000000000284e+01 3.849648118045998854e+04 -5.680125489098264370e+04
8.079999999999999716e+01 -6.659559165935947931e+03 -2.779304910166160334e+04
8.090000000000000568e+01 -5.117060480858538358e+04 -1.393823380274528063e+04
8.100000000000000000e+01 -8.152308913690065674e+04 -1.099120275111839692e+04
8.109999999999999432e+01 -9.337655635070006247e+04 -1.062357009698806905e+04
8.120000000000000284e+01 -8.947496214600355597e+04 -6.959566674513906037e+03
8.129999999999999716e+01 -7.597383372576620604e+04 3.316693712390302608e+03
8.140000000000000568e+01 -6.037721673255051428e+04 2.191210727412019332e+04
8.150000000000000000e+01 -4.890477185328361520e+04 4.592739696894215012e+04
8.159999999999999432e+01 -4.216867330532300548e+04 6.525582656398050312e+04
8.170000000000000284e+01 -3.391325566561006417e+04 6.752648525098693790e+04
8.179999999999999716e+01 -1.738328862907673465e+04 4.846200290461448458e+04
8.190000000000000568e+01 5.476342956343385595e+03 1.672450968084784836e+04
8.200000000000000000e+01 2.329540413377838559e+04 -1.320586512463258259e+04
8.209999999999999432e+01 2.651110658998027793e+04 -3.349286615842274477e+04
8.220000000000000284e+01 1.913690841818043918e+04 -4.813168953559771762e+04
8.229999999999999716e+01 1.677948353833762303e+04 -6.608129966641041392e+04
8.240000000000000568e+01 3.144979350331790192e+04 -8.987865781030576909e+04
8.250000000000000000e+01 5.909747645626599115e+04 -1.110931987708671950e+05
8.259999999999999432e+01 8.294298494444831158e+04 -1.167319608421981393e+05
8.270000000000000284e+01 8.824024571521522012e+04 -1.005133120037249755e+05
8.279999999999999716e+01 7.300884072599036153e+04 -6.892952040257408225e+04
8.290000000000000568e+01 4.607033486994809937e+04 -3.684003451976044744e+04
8.300000000000000000e+01 1.790281434903315676e+04 -1.642294802050878934e+04
8.309999999999999432e+01 -5.425792222594130180e+03 -8.932447386184445349e+03
8.320000000000000284e+01 -2.205938272496946229e+04 -5.913733919245107245e+03
8.329999999999999716e+01 -3.206347042140568010e+04 2.212187539828577428e+03
8.340000000000000568e+01 -3.656604240588661196e+04 1.859722037410907797e+04
8.350000000000000000e+01 -3.729974666724757117e+04 3.967711712352571340e+04
8.359999999999999432e+01 -3.493446132655396650e+04 6.053628243177723925e+04
8.370000000000000284e+01 -2.795799598540109582e+04 7.935891153194694198e+04
8.379999999999999716e+01 -1.471601736051911030e+04 9.686402822195843328e+04
8.390000000000000568e+01 2.795649562214210164e+03 1.126205770099072688e+05
8.400000000000000000e+01 1.814993455031374469e+04 1.229496704950886779e+05
8.409999999999999432e+01 2.479969876848514468e+04 1.228272972978032340e+05
8.420000000000000284e+01 2.159367956268032867e+04 1.102223374411059485e+05
8.429999999999999716e+01 1.388473381995372438e+04 8.929354810670328152e+04
8.440000000000000568e+01 9.326072624074080522e+03 6.957159033984741836e+04
8.450000000000000000e+01 1.265977019669886431e+04 6.076973822574046790e+04
8.459999999999999432e+01 2.358669192458935504e+04 6.607663052470664843e+04
8.470000000000000284e+01 3.774491266181215178e+04 7.878572797586742672e+04
8.479999999999999716e+01 4.869260538831138547e+04 8.561803860859300767e+04
8.490000000000000568e+01 5.018696998046354565e+04 7.520630669975678029e+04
8.500000000000000000e+01 3.917468121154923574e+04 4.580921442727425165e+04
8.509999999999999432e+01 1.836669877583006019e+04 6.636391439352271846e+03
8.520000000000000284e+01 -4.208612029392904333e+03 -2.796617723022595237e+04
8.529999999999999716e+01 -1.949086333600214493e+04 -4.719364450826920074e+04
8.540000000000000568e+01 -2.281663620354964951e+04 -4.965481340683770395e+04
8.550000000000000000e+01 -1.661529428873081997e+04 -4.306503989410789654e+04
8.559999999999999432e+01 -8.628534945080291436e+03 -3.829196830626171140e+04
8.570000000000000284e+01 -6.847459259856599601e+03 -4.188616985462376033e+04
8.579999999999999716e+01 -1.410650089384252169e+04 -5.254414673266351019e+04
8.590000000000000568e+01 -2.572959048645692747e+04 -6.407898167369846487e+04
8.600000000000000000e+01 -3.242629112738642289e+04 -7.163162320416221337e+04
8.609999999999999432e+01 -2.713115131550485603e+04 -7.460023289565328741e+04
8.620000000000000284e+01 -1.067766199296819650e+04 -7.352142676182003925e+04
8.629999999999999716e+01 8.607605890366026870e+03 -6.549145766625698889e+04
8.640000000000000568e+01 2.109672766797272197e+04 -4.490521987271438411e+04
8.650000000000000000e+01 2.240628315811407083e+04 -9.965592910324819968e+03
8.659999999999999432e+01 1.529548793435246625e+04 3.214577210717737398e+04
8.670000000000000284e+01 6.762977613979121998e+03 6.795072922980782459e+04
8.679999999999999716e+01 3.482796333254644196e+03 8.642125171385028807e+04
8.690000000000000568e+01 7.989674242867362409e+03 8.575453709055151558e+04
8.700000000000000000e+01 1.669692422833794626e+04 7.275123345057488768e+04
8.709999999999999432e+01 2.143967600501162815e+04 5.684241125531678699e+04
8.720000000000000284e+01 1.568248835592293835e+04 4.453608384181682050e+04
8.729999999999999716e+01 1.837198249974517921e+03 3.745721794188793865e+04
8.740000000000000568e+01 -8.087578568130330495e+03 3.314142085551480704e+04
8.750000000000000000e+01 -2.190269812757500404e+03 2.690247009146127311e+04
8.759999999999999432e+01 1.870935920665994490e+04 1.441024778189740391e+04
8.770000000000000284e+01 3.870500779450789560e+04 -5.362709321552050824e+03
8.779999999999999716e+01 3.917614547969280829e+04 -2.877908040837833687e+04
8.790000000000000568e+01 1.507341667593533930e+04 -4.995107777132188494e+04
8.800000000000000000e+01 -2.047515147807281392e+04 -6.610108195888377668e+04
8.809999999999999432e+01 -4.711268458255183941e+04 -8.110501678842405090e+04
8.820000000000000284e+01 -5.246915202898006828e+04 -1.024240990032820409e+05
8.829999999999999716e+01 -3.816043127345720859e+04 -1.324989218909598421e+05
8.840000000000000568e+01 -1.442515110432273650e+04 -1.627822171601207228e+05
8.850000000000000000e+01 8.138331353418069739e+03 -1.785068730669534416e+05
8.859999999999999432e+01 2.220805327830387614e+04 -1.722020356397004216e+05
8.870000000000000284e+01 2.346059691878169178e+04 -1.529119052657682332e+05
8.879999999999999716e+01 1.112415732471142655e+04 -1.395363831011544971e+05
8.890000000000000568e+01 -9.869151323064557801e+03 -1.423755957525925769e+05
8.900000000000000000e+01 -2.928293756517943257e+04 -1.511391691650733992e+05
8.909999999999999432e+01 -3.714950125161219330e+04 -1.432716034534863720e+05
8.920000000000000284e+01 -3.090411833671483328e+04 -1.059324333135998604e+05
8.929999999999999716e+01 -1.752115277484884427e+04 -5.004088658978528110e+04
8.940000000000000568e+01 -8.433296249122886366e+03 -2.274165912879872849e+03
8.950000000000000000e+01 -1.186072165362601299e+04 1.695239618087285271e+04
8.959999999999999432e+01 -2.893009087313176497e+04 8.291746682666185734e+03
8.970000000000000284e+01 -5.530850744513342943e+04 -1.143900233532646780e+04
8.979999999999999716e+01 -8.506605770900336211e+04 -2.646830744227676405e+04
8.990000000000000568e+01 -1.134157881521185627e+05 -3.397768336223055667e+04
9.000000000000000000e+01 -1.379686354419002892e+05 -4.099334042990456510e+04
9.009999999999999432e+01 -1.589552540514054126e+05 -5.210570930542919086e+04
9.020000000000000284e+01 -1.773021823429102369e+05 -6.135314498846975766e+04
9.029999999999999716e+01 -1.903560959773300274e+05 -5.582806477418465511e+04
9.040000000000000568e+01 -1.893879322469287144e+05 -2.703818756379803381e+04
9.050000000000000000e+01 -1.641451432252152881e+05 2.048471533295521294e+04
9.059999999999999432e+01 -1.127892920712554333e+05 7.092351392355567077e+04
9.070000000000000284e+01 -4.723499568353926588e+04 1.080650074455996801e+05
9.079999999999999716e+01 1.391650974838043476e+04 1.267400789249307127e+05
9.090000000000000568e+01 5.961026279054080078e+04 1.357054081226075650e+05
9.100000000000000000e+01 9.337645997263531899e+04 1.495750096288974455e+05
9.109999999999999432e+01 1.259002303498431720e+05 1.762679941312657611e+05
9.120000000000000284e+01 1.618955393290624779e+05 2.102563586447621346e+05
9.129999999999999716e+01 1.959244402412485215e+05 2.370743472745940671e+05
9.140000000000000568e+01 2.204699448911162908e+05 2.449092038362290477e+05
9.150000000000000000e+01 2.351904652958126680e+05 2.332146336207583954e+05
9.159999999999999432e+01 2.461997337017721147e+05 2.115439479813947692e+05
9.170000000000000284e+01 2.573507454334524227e+05 1.908414921772268717e+05
9.179999999999999716e+01 2.648752716180473217e+05 1.754952442226697458e+05
9.190000000000000568e+01 2.614801204973114945e+05 1.623095579428017372e+05
9.200000000000000000e+01 2.440771368598082918e+05 1.454538285565440601e+05
9.209999999999999432e+01 2.158191833098072093e+05 1.217712044374973339e+05
9.220000000000000284e+01 1.811624922406312253e+05 9.219943198585922073e+04
9.229999999999999716e+01 1.411082182191697357e+05 5.966557458695151581e+04
9.240000000000000568e+01 9.446413250527573109e+04 2.667997278327083768e+04
9.250000000000000000e+01 4.284903441840711457e+04 -5.078227626809784852e+03
9.259999999999999432e+01 -7.180028460949299188e+03 -3.378698352043858904e+04
9.270000000000000284e+01 -4.755982579493003141e+04 -5.737168347771331173e+04
9.279999999999999716e+01 -7.406085725547031325e+04 -7.521600453736548661e+04
9.290000000000000568e+01 -8.862322633594526269e+04 -8.972461365665824269e+04
9.300000000000000000e+01 -9.762855466195009649e+04 -1.047743460257081024e+05
9.309999999999999432e+01 -1.083454198300094577e+05 -1.211903719718753127e+05
9.320000000000000284e+01 -1.254640003116837324e+05 -1.338012373510528414e+05
9.329999999999999716e+01 -1.482866727543635352e+05 -1.345382946277954034e+05
9.340000000000000568e+01 -1.697856065419875085e+05 -1.198791238682765543e+05
9.350000000000000000e+01 -1.797763545237716753e+05 -9.516015856196434470e+04
9.359999999999999432e+01 -1.721708205043924681e+05 -7.062000393562654790e+04
9.370000000000000284e+01 -1.513623084024359123e+05 -5.296164391974062892e+04
9.379999999999999716e+01 -1.311160491665864829e+05 -4.126407348174705112e+04
9.390000000000000568e+01 -1.247912697115311603e+05 -3.073797368613655271e+04
9.400000000000000000e+01 -1.340759295967750950e+05 -1.869750646717817654e+04
9.409999999999999432e+01 -1.459371991138512385e+05 -5.723883337748469785e+03
9.420000000000000284e+01 -1.409107294478579424e+05 7.579839624727334012e+03
9.429999999999999716e+01 -1.064609807956818549e+05 2.220001811354439269e+04
9.440000000000000568e+01 -4.577467127579262888e+04 3.818662603968093754e+04
9.450000000000000000e+01 2.322165484871317312e+04 5.230126103135022277e+04
9.459999999999999432e+01 7.708268607935831824e+04 6.010631763462485833e+04
9.470000000000000284e+01 9.889126494354038732e+04 6.024415131782469689e+04
9.479999999999999716e+01 8.699528878123761388e+04 5.545755454499679036e+04
9.490000000000000568e+01 5.551435841248657380e+04 4.942324444510754984e+04
9.500000000000000000e+01 2.555361797985454905e+04 4.369568473573464144e+04
9.509999999999999432e+01 1.223274552942576702e+04 3.772024686427418783e+04
9.520000000000000284e+01 1.638208096720711910e+04 3.016370963099809160e+04
9.529999999999999716e+01 2.631985054469288661e+04 1.935939661529281875e+04
9.540000000000000568e+01 2.705587121274856690e+04 4.087915768565169401e+03
9.550000000000000000e+01 9.581042680159858719e+03 -1.396065831210387114e+04
9.559999999999999432e+01 -2.485231713386367483e+04 -2.905366163035423597e+04
9.570000000000000284e+01 -6.605664175109905773e+04 -3.563717329778375279e+04
9.579999999999999716e+01 -1.005924609601785342e+05 -3.544118543151253834e+04
9.590000000000000568e+01 -1.197051274718560744e+05 -3.903357313796941889e+04
9.600000000000000000e+01 -1.247201353119024425e+05 -5.768386872160542407e+04
9.609999999999999432e+01 -1.243187836723167711e+05 -9.242311216015485115e+04
9.620000000000000284e+01 -1.245384341453869420e+05 -1.313960795713015541e+05
9.629999999999999716e+01 -1.213365567450288363e+05 -1.583959524791389704e+05
9.640000000000000568e+01 -1.049124933391492814e+05 -1.644556687991450308e+05
9.650000000000000000e+01 -7.217061221166889300e+04 -1.525280634181998903e+05
9.659999999999999432e+01 -3.319011196657449182e+04 -1.328510075817845936e+05
9.670000000000000284e+01 -3.575764937846031899e+03 -1.143965789227359201e+05
9.679999999999999716e+01 9.101427338087700264e+03 -9.941978358861902962e+04
9.690000000000000568e+01 1.011984516780806007e+04 -8.449275647334750101e+04
9.700000000000000000e+01 1.014492340351745588e+04 -6.620226123578581610e+04
9.709999999999999432e+01 1.561560967136768159e+04 -4.589696046592348284e+04
9.720000000000000284e+01 2.650228602822390530e+04 -2.852237839890944815e+04
9.729999999999999716e+01 3.980871147951752937e+04 -1.665588713083873881e+04
9.740000000000000568e+01 5.212509120305444230e+04 -6.973756879404114443e+03
9.750000000000000000e+01 6.028614774856789882e+04 5.537670142720283366e+03
9.759999999999999432e+01 6.369599219305159932e+04 1.984418000854178172e+04
9.770000000000000284e+01 6.710759003905218560e+04 2.749804990303065279e+04
9.779999999999999716e+01 7.772387179003289202e+04 2.082207993737965080e+04
9.790000000000000568e+01 9.647348648164476617e+04 1.968126369861472085e+03
9.800000000000000000e+01 1.135627044983749802e+05 -1.766886909832365200e+04
9.809999999999999432e+01 1.165062539383637486e+05 -2.718143656386948714e+04
9.820000000000000284e+01 1.038539355154775258e+05 -2.438806801202047063e+04
9.829999999999999716e+01 8.865205437605956104e+04 -1.479614861468117306e+04
9.840000000000000568e+01 8.587784417993866373e+04 -4.382525450479646679e+03
9.850000000000000000e+01 9.646999948081982438e+04 5.585375277801722405e+03
9.859999999999999432e+01 1.050269897981808172e+05 1.811715411042163032e+04
9.870000000000000284e+01 9.368874741735475254e+04 3.696960996958416945e+04
9.879999999999999716e+01 5.819975563544049510e+04 6.319587914273985371e+04
9.890000000000000568e+01 1.104169376014743830e+04 9.295903549047536217e+04
9.900000000000000000e+01 -3.009465944389677315e+04 1.178233397347004502e+05
9.909999999999999432e+01 -5.687135340712864127e+04 1.290017378861315519e+05
9.920000000000000284e+01 -7.460541263514605816e+04 1.238160743331448903e+05
9.929999999999999716e+01 -9.315734471393475542e+04 1.086968588329281629e+05
9.940000000000000568e+01 -1.140127233030454372e+05 9.479629307837698434e+04
9.950000000000000000e+01 -1.270604929659926565e+05 8.942890749972419871e+04
9.959999999999999432e+01 -1.208391264592178049e+05 9.096575774864366394e+04
9.970000000000000284e+01 -9.532211773525126046e+04 9.117458880597887037e+04
9.979999999999999716e+01 -6.289783158972122328e+04 8.189791490632234490e+04
9.990000000000000568e+01 -3.647990175164635002e+04 6.039803323375302716e+04
1.000000000000000000e+02 -1.811318491605257805e+04 3.063785737394313765e+04
